1509;行知路638弄,行知路684弄;宝山 大华;玉华苑;南;高层/6层;5200;2室1厅;73;玉华苑，链家房源，交通方便，上门实勘;20160821
1510;浦东大道3号;浦东 陆家嘴;瑞苑公寓;暂无数据;中层/40层;18000;1室2厅;81;瑞苑公寓，上门实勘，马上看房，1室2厅;20160514
1511;南丹东路99弄;徐汇 徐家汇;天际花园;南北;低层/30层;23000;4室2厅;179;天际花园，上门实拍，南北直通，近地铁;20160809
1512;汇川路88弄;长宁 中山公园;凯欣豪园;南;低层/38层;17000;3室2厅;130;高清实拍，3房出租，有钥匙，链家好房;20160729
1513;汇川路88弄;长宁 中山公园;凯欣豪园;东;中层/35层;8500;1室0厅;43;凯欣豪园，享受好房，随时看房，一室小户型;20160816
1514;妙境路627弄;浦东 川沙;妙境路627弄;暂无数据;中层/6层;3500;2室1厅;89;钥匙在手，观望后悔莫及，上门实拍，光线充足;20160820
1515;黄金城道99弄;长宁 古北;虹桥城市花园（公寓）;暂无数据;高层/11层;13000;2室2厅;95;采光这边独好，放心好房，随到随看，交通便利;20160825
1516;中山西路340号,中山西路430号,中山;长宁 中山公园;科宁公寓;南;低层/24层;7000;2室1厅;74;科宁公寓，低楼层，出行方便，随时看房;20160814
1517;虹桥路168号;徐汇 徐家汇;东方曼哈顿;暂无数据;高层/37层;13000;2室2厅;85;钥匙房，上门实拍，错过不再有，交通方便;20160805
1518;浦城路366弄;浦东 陆家嘴;菊园;南;中层/35层;15000;3室2厅;135;有钥匙，好楼层，如您所见，上门实拍;20160801
1519;东陆路1182弄,五莲路1042弄;浦东 金桥;东一小区;南北;高层/6层;4700;2室1厅;70;东一小区，上门实拍，2室1厅1卫，钥匙房;20160825
1520;长宁路3229弄;长宁 天山;新宁小区;南;中层/6层;4700;2室0厅;56;钥匙在手，2室0厅，毗邻地铁，好楼层;20160809
1521;通河九村78-155;宝山 通河;共江小区;南北;低层/6层;4800;2室1厅;71;随时看房，真实在租，南北户型，低楼层;20160611
1522;德平路764弄;浦东 金杨;艾山新村;南;中层/6层;5500;1室1厅;54;艾山新村，观望后悔莫及，上门实勘，黄金楼层;20160815
1523;严镇路96弄,严桥路55弄,严桥路141;浦东 北蔡;由由六村;;高层/6层;8500;3室1厅;87;由由六村，看房有钥匙，出行方便，3室1厅1卫;20160817
1524;柳市路1弄1-10号;黄浦 董家渡;长峰馨园;南北;中层/32层;15000;3室2厅;156;长峰馨园，上门实拍，好房好心情，景观房;20160509
1525;创新西路75弄;浦东 唐镇;金唐公寓;南;高层/6层;4300;1室1厅;60;金唐公寓，观望后悔莫及，近地铁，上门实拍;20160812
1526;西康路501弄;静安 江宁路;静安豪景苑;南北;中层/39层;32000;4室2厅;178;静安豪景苑，上门实拍，光线充足，马上看房;20160720
1527;昭化路55弄;长宁 中山公园;昭化路55弄;南;高层/6层;4300;1室0厅;35;昭化路55弄，生活很便利，一室小户型，上门实勘;20160718
1528;幸福路139弄;长宁 新华路;华山丽苑;暂无数据;高层/36层;43000;3室2厅;229;放心好房，改善住房，钥匙在手，上门实勘;20160710
1529;荷泽路567弄,牟平路56弄,牟平路15;浦东 金桥;荷三小区;南北;高层/6层;4200;2室1厅;57;荷三小区，两室户，南北通透，上门实拍;20160719
1530;天宝路181弄;虹口 临平路;瑞虹新城（四期）;南;低层/37层;13000;2室2厅;88;高清实拍，吉宅出租，看房方便，低区出入方便;20160712
1531;浦三路775弄;浦东 世博;红莲小区;南;中层/25层;5500;2室1厅;67;好楼层，出行方便，马上看房，两室户;20160622
1532;昌里东路650弄,南码头路1453弄;浦东 世博;昌五小区;南;中层/6层;4500;1室1厅;42;温馨之家，上门实勘，随时看房，如您所见;20160826
1533;祁连山路2777弄;宝山 上大;祁连四村;南;低层/6层;3000;2室1厅;55;随时可看，低楼层，上门实勘，享受好房;20160827
1534;华浦路268弄;青浦 夏阳;青水湾公寓;南;中层/11层;2600;1室1厅;50;有钥匙立即看，近地铁，上门实拍，有爱有家;20160821
1535;延长西路150弄,延长西路220弄;普陀 甘泉宜川;合阳小区;南;高层/6层;4600;2室0厅;49;合阳小区，近地铁，上门实拍，吉宅出租;20160821
1536;银山路115弄,云山路1395弄,金杨路;浦东 金杨;金杨新村五街坊;南;高层/6层;4500;2室1厅;56;如您所见，视野开阔，2室1厅，交通方便;20160821
1537;长寿路998弄;普陀 长寿路;上海本色;西南;高层/24层;12500;2室2厅;127;马上看房，出行方便，上门实勘，享受好房;20160821
1538;徐家汇路1弄;黄浦 五里桥;新家坡园景苑;暂无数据;中层/34层;12800;2室2厅;77;新家坡园景苑，精致户型，黄金楼层，近地铁;20160821
1539;祁连二村;宝山 上大;祁连二村;南北;高层/6层;4700;3室1厅;89;视野很好，舒适三室，交通便利，如您所见;20160821
1540;柳营路1025弄, 谈家桥路172弄;闸北 大宁;柳营路1025弄;南;中层/6层;3500;1室1厅;38;空气清新，小户型，上门实勘，观望后悔莫及;20160821
1541;浦明路99弄（一、二期）,浦城路99弄（;浦东 陆家嘴;仁恒滨江园;北;低层/31层;26000;3室2厅;171;3室2厅，钥匙在手，链家房源，上门实勘;20160824
1542;白丽路701弄;普陀 桃浦;桃浦十村（白丽路701弄）;暂无数据;中层/6层;3500;2室1厅;58;放心好房，黄金楼层，钥匙房，上门实勘;20160824
1543;西藏南路1501弄;黄浦 世博滨江;弘辉名苑;南北;低层/31层;8000;1室1厅;71;弘辉名苑，上门实勘，温馨一室，低楼层;20160824
1544;中潭路33弄,远景路97弄,中潭路99弄;普陀 中远两湾城;中远两湾城;南;高层/27层;18500;4室2厅;166;中远两湾城，随时看房，出行方便，上门实勘;20160823
1545;鹤旋路26弄,鹤旋路58弄,金沙江西路1;嘉定 江桥;万达广场（嘉定）;南;低层/12层;3500;1室1厅;59;一链倾城，钥匙在手，温馨之家，地铁直达;20160823
1546;东高路26弄（一期）,东高路28弄（二期;浦东 金桥;景源佳苑;暂无数据;中层/6层;4200;2室0厅;99;随时看房，空气清新，链家好房，高清实拍;20160823
1547;芙蓉江路388弄;长宁 天山;仁恒河滨花园;暂无数据;高层/25层;24000;3室2厅;152;仁恒河滨花园，上门实拍，一链倾城，紧邻地铁;20160823
1548;御青路228弄,御青路328弄,御山路3;浦东 御桥;御桥花园;南;高层/6层;5000;3室2厅;85;来电即看，上门实拍，采光无遮挡，舒适三室;20160823
1549;东新路88弄（一、二期）,东新路99弄（;普陀 武宁;新湖明珠城;南北;中层/24层;14800;3室2厅;134;紧邻地铁，链家好房，上门实勘，稀缺南北通;20160823
1550;苗圃路463弄,巨野路469弄,羽山路8;浦东 洋泾;巨东小区;暂无数据;中层/6层;6000;2室1厅;51;生活很便利，真实在租，2室1厅，马上看房;20160823
1551;陆翔路111弄1-6号;宝山 顾村;绿地公园广场（商住）;暂无数据;中层/19层;3200;1室1厅;64;绿地公园广场，来电即看，景观房，上门实拍;20160823
1552;宛平南路170弄;徐汇 徐家汇;宛平南路170弄;南北;中层/6层;6800;2室0厅;51;黄金楼层，上门实拍，如您所见，南北通透;20160823
1553;沪太路3611弄;宝山 大场镇;祥泰苑;南北;低层/6层;4500;2室2厅;91;高清实拍，钥匙在手，房型正气，好房好心情;20160822
1554;金园一路1118弄;嘉定 江桥;金鹤新城双佳翠庭;南北;高层/11层;3800;2室1厅;75;金鹤新城双佳翠庭，精致户型，有钥匙，南北通;20160822
1555;南方新村,古美西路86弄;闵行 古美;南方新村;南;中层/6层;3800;2室1厅;75;上门实勘，钥匙房，两室户，链家房源;20160822
1556;栖山路1489弄,栖山路1555弄;浦东 金杨;金樟花苑;南北;中层/6层;4500;2室1厅;65;2室1厅，好楼层，如您所见，近地铁;20160822
1557;创新西路75弄;浦东 唐镇;金唐公寓;南北;高层/6层;2800;2室2厅;78;紧邻地铁，南北通透，简约二室，钥匙房;20160822
1558;上南路3339弄62-118号;浦东 三林;桃李家园;暂无数据;高层/5层;5800;3室1厅;65;交通便利，视野开阔，钥匙房，改善住房;20160811
1559;徐虹北路5弄;徐汇 徐家汇;徐虹华庭;南;中层/16层;22000;3室2厅;153;徐虹华庭，高清实拍，近地铁，改善住房;20160811
1560;锦绣路888弄;浦东 联洋;御景园;南;低层/23层;11000;2室2厅;98;御景园，精致户型，看房有钥匙，上下楼方便;20160809
1561;桂林西街151弄;徐汇 康健;寿昌坊;暂无数据;中层/6层;4000;1室1厅;38;寿昌坊，链家房源，交通便利，温馨之家;20160809
1562;中山西路1039弄1-8号;长宁 新华路;中山元一新苑;南北;中层/8层;13000;2室2厅;115;看房有钥匙，高清实拍，稀罕南北通，交通方便;20160808
1563;浦电300弄,浦电路479弄;浦东 潍坊;潍坊四村;;中层/6层;5500;1室0厅;40;潍坊四村，空气清新，1室0厅，看房方便;20160822
1564;东方路1800弄;浦东 塘桥;东方城市花园（一期）;暂无数据;高层/11层;11000;2室2厅;105;马上看房，上门实勘，放心好房，光线非常好;20160805
1565;桂林西街85弄1-71号;徐汇 康健;寿益坊;暂无数据;中层/6层;7000;2室1厅;79;寿益坊，2室1厅1卫，链家房源，地铁直达;20160805
1566;锦安东路270弄,锦安东路280弄,锦安;浦东 杨东;东城新村;南北;高层/6层;7200;3室2厅;93;东城新村，看房方便，光线非常好，3室2厅;20160804
1567;天山路177弄;长宁 天山;南洋新都;暂无数据;低层/12层;14500;3室2厅;127;3室2厅2卫，有爱有家，生活很便利，上门实勘;20160804
1568;新镇路876弄;闵行 七宝;宝仪花苑;南;中层/6层;4500;1室1厅;53;空气清新，交通便利，马上看房，温馨之家;20160804
1569;浦东南路1533号;浦东 潍坊;潍坊二村;南;中层/6层;4500;1室1厅;28;潍坊二村，温馨之家，空气清新，生活很便利;20160804
1570;晋元路88弄;闸北 西藏北路;浦联公寓;南;中层/22层;9000;3室2厅;121;浦联公寓，高清实拍，紧邻地铁，3室2厅1卫;20160804
1571;长宁路1818弄1-44号;长宁 中山公园;上海花城;暂无数据;低层/15层;12000;2室2厅;107;上海花城，钥匙在手，上门实勘，简约二室;20160818
1572;思贤路465弄, 冬梅路319弄;松江 松江新城;明丰公寓;南北;高层/7层;4500;3室2厅;122;观望后悔莫及，钥匙在手，地铁房，稀罕南北通;20160818
1573;崂山东路645弄,潍坊路154弄,潍坊路;浦东 潍坊;潍坊十村;;中层/6层;4700;1室1厅;38;潍坊十村，光线充足，1室1厅1卫，上门实勘;20160817
1574;凌兆路586弄;浦东 三林;凌兆新村（凌兆路586弄）;南北;中层/6层;4500;2室1厅;57;适合自住，光线充足，地铁直达，有钥匙房源;20160817
1575;广富林路658弄;松江 松江大学城;万达广场（松江）;暂无数据;中层/19层;2300;1室0厅;41;链家好房，1室0厅1卫，生活很便利，高清实拍;20160817
1576;宜山路60弄,宜山路50弄,南丹路333;徐汇 徐家汇;南丹小区;南;中层/6层;4500;1室1厅;34;南丹小区，光线充足，温馨之家，高清实拍;20160817
1577;中山北路831弄4号;闸北 大宁;英达大厦;南;高层/23层;8000;3室1厅;103;英达大厦，出行方便，来电即看，3房出租;20160817
1578;桂林西街111弄;徐汇 康健;寿祥坊;南;低层/6层;5500;2室1厅;52;上门实拍，低楼层，出行方便，简约二室;20160815
1579;三江路301弄;徐汇 龙华;三江小区;;中层/6层;4500;1室1厅;47;三江小区，小户型，来电即看，错过不再有;20160814
1580;康桥路1259弄,康桥路1558弄,康桥;浦东 御桥;绿洲康城亲水湾;南;中层/15层;5500;2室2厅;89;空气清新，如您所见，随时看房，毗邻地铁;20160814
1581;沧源路755弄2-124号双;闵行 老闵行;三明花园;;高层/6层;3800;2室1厅;84;上门实拍，观望后悔莫及，随时可看，地铁房;20160814
1582;福山路111弄,松林路88弄,商城路11;浦东 源深;梅园五街坊;南;低层/6层;7000;2室0厅;52;适合自住，高清实拍，生活很便利，观望后悔莫及;20160814
1583;佳木斯路315弄;杨浦 黄兴公园;怡佳苑;南北;高层/7层;5200;2室1厅;59;怡佳苑，上门实拍，如您所见，有钥匙房源;20160814
1584;秋岚路91弄;浦东 高东;高行绿洲（三期）;暂无数据;高层/12层;4500;2室1厅;78;视野很好，来电即看，地铁房，适合自住;20160811
1585;虹梅路3318弄;闵行 金虹桥;虹田苑;南北;低层/8层;20000;4室2厅;139;毗邻地铁，来电即看，高清实拍，4室2厅2卫;20160811
1586;沪南路2441弄82支弄,沪南路2441;浦东 御桥;京浦小区;南北;高层/6层;4000;2室1厅;52;来电即看，南北直通，精致户型，如您所见;20160811
1587;虬江路1240号,虬江路1258弄;闸北 西藏北路;聚龙大厦;;高层/24层;7200;2室2厅;99;毗邻地铁，随时看房，高区采光好，一链倾城;20160727
1588;临汾路1564弄;闸北 彭浦;临汾路1564弄;南;高层/6层;4100;2室1厅;55;临汾路1564弄，毗邻地铁，有钥匙，一链倾城;20160724
1589;万航渡路458弄;静安 曹家渡;嘉园;暂无数据;高层/31层;18500;4室2厅;131;嘉园，4室2厅2卫，上门实勘，地铁房;20160722
1590;横港路155弄,古楼公路348弄;松江 泗泾;金港花园（公寓）;暂无数据;中层/14层;3600;2室2厅;107;高清实拍，2室2厅，一链倾城，随时可看;20160808
1591;升平街41弄,升平街73号,升平街79弄;静安 南京西路;升平小区;南;低层/4层;7500;1室1厅;33;升平小区，观望后悔莫及，上下楼方便，1室1厅1卫;20160808
1592;广中西路99弄;闸北 大宁;新梅共和城;南北;高层/14层;12000;3室2厅;115;上门实拍，南北户型，空气清新，近地铁;20160721
1593;古北路69弄;长宁 中山公园;虹桥万博花园;南北;低层/28层;12000;2室2厅;112;上门实勘，南北直通，适合自住，放心好房;20160722
1594;公平路768弄;虹口 临平路;东方都市景苑;南北;中层/17层;12000;3室2厅;138;东方都市景苑，有爱有家，上门实勘，3房出租;20160721
1595;东明路560弄;浦东 世博;东明家园;南;低层/28层;6500;2室2厅;112;东明家园，上门实拍，低区出入方便，放心好房;20160721
1596;杨高南路5055弄;浦东 三林;明丰花园;暂无数据;低层/6层;6300;2室2厅;85;明丰花园，一链倾城，低楼层，2室2厅1卫;20160720
1597;杜鹃路188弄;浦东 花木;新领地;南北;中层/29层;4800;1室1厅;48;新领地，景观房，一链倾城，房型正气;20160720
1598;东园三村301-335号;浦东 陆家嘴;东园三村;南;高层/6层;8200;2室1厅;68;东园三村，出行方便，适合自住，放心好房;20160719
1599;广富林路1188弄;松江 松江大学城;保利西子湾;南;中层/14层;3500;1室1厅;59;空气清新，上门实勘，1室1厅1卫，如您所见;20160717
1600;浦北路959弄（茶花园69号）;徐汇 康健;花苑茶花园;暂无数据;高层/6层;4300;1室1厅;33;花苑茶花园，地铁房，一室小户型，上门实拍;20160717
1601;浦东大道1000弄1-3号;浦东 源深;巨洋豪园;南;高层/27层;10000;2室2厅;121;巨洋豪园，钥匙房，视野开阔，高清实拍;20160722
1602;菊太路777弄,菊太路999弄,菊太路1;宝山 顾村;好日子大家园;南北;高层/6层;4500;2室1厅;75;适合自住，南北通透，空气清新，有钥匙房源;20160716
1603;潍坊西路1弄,潍坊西路2弄;浦东 陆家嘴;世茂滨江花园;西;低层/62层;25000;2室2厅;162;上门实勘，有爱有家，低楼层，2室2厅2卫;20160622
1604;平型关路1083弄（一、二期）,平型关路;闸北 大宁;慧芝湖花园;南;低层/36层;7000;2室2厅;87;慧芝湖花园，有钥匙立即看，有爱有家，上门实勘;20160528
